person_id,twitter,farcaster,linkedin,debank,twitter_likes,twitter_comments,twitter_reposts,farcaster_recasts,farcaster_replies,linkedin_recommendations,linkedin_endorsements,debank_transactions,twitter_followers,farcaster_followers,linkedin_connections,debank_followers,last_interaction,interaction_score
me,,,,0x1234567890abcdef1234567890abcdef12345678,0,0,0,0,0,0,0,5,0,0,0,79,2026-04-06,1
p1_01_ben,,,,0x92486823896827fe74bf3712e8bc863f2e12213b,0,0,0,0,0,0,0,1,0,0,0,22,2026-04-19,1
p1_02_zane,,,,0xe2d51b3a5cdab471d11cfeb05df34b03eb073eb8,0,0,0,0,0,0,0,0,0,0,0,37,,0
p1_03_esme,,,,0xeac9057f41e88104d787387fdbc205c7bda10f8a,0,0,0,0,0,0,0,0,0,0,0,14,,0
p1_04_tariq,,,,0xa271136d2c3291a2408f6d53d013ffc775470461,0,0,0,0,0,0,0,1,0,0,0,67,2026-01-26,1
p1_05_xiu,,,,0x76ba23508522dc323fe26f464a824f4478324fe9,0,0,0,0,0,0,0,0,0,0,0,33,,0
p1_06_milan,,,,0x37319dce92e2e4d835b070b1c2a588c587945e5f,0,0,0,0,0,0,0,0,0,0,0,80,,0
p1_07_tariq,,,,0x729d6ce57b89eac4b004001463acfb09027133f9,0,0,0,0,0,0,0,0,0,0,0,77,,0
p1_08_imani,,,,0x7caccc32a57f57299c122ed8c20aa0decf41be5d,0,0,0,0,0,0,0,0,0,0,0,11,,0
p1_09_jules,,,,0x25779ad9fe4769ef58c79f238714312fa9ca2c5e,0,0,0,0,0,0,0,0,0,0,0,25,,0
p1_10_bruno,,,,0x00ef8a4a62985cd6543c7d8449c83fbe450524cf,0,0,0,0,0,0,0,1,0,0,0,26,2026-04-06,1
p1_11_orla,,,,0x9dd4ec3b77a2e3eb87b7697d045565d0bedbd7f8,0,0,0,0,0,0,0,5,0,0,0,86,2026-03-21,1
p1_12_jaspar,,,,0x19759f102370e15b768a41083025e2830795a39d,0,0,0,0,0,0,0,1,0,0,0,146,2026-03-23,1
p2_01_orla,,,,0xad4ecf7abf43eeca708e2efd97274666290dbd8d,0,0,0,0,0,0,0,0,0,0,0,29,,0
p2_02_yara,,,,0x2aa559dadcb32aa5f3ae24cd50045e78eb06ca2b,0,0,0,0,0,0,0,15,0,0,0,80,2026-02-23,3
p2_03_chen,,,,0xf3553636a406c2f5090f51ae89e0c9ce27fbed43,0,0,0,0,0,0,0,0,0,0,0,10,,0
p2_04_ximena,,,,0x7be4ca5c21b8a753f9d0295286a8400da5e0fb34,0,0,0,0,0,0,0,15,0,0,0,160,2026-01-31,3
p2_05_uriel,,,,0x42d92c4554987c81bd9738a14698fe06b1eba0ec,0,0,0,0,0,0,0,0,0,0,0,77,,0
p2_06_ben,,,,0x14b4eade635ef0e84f8462fa8b778084d29970e6,0,0,0,0,0,0,0,0,0,0,0,143,,0
p2_07_yara,,,,0x24d528de5820705a4551e81f459a74a556a9d21b,0,0,0,0,0,0,0,1,0,0,0,24,2026-04-01,1
p2_08_nora,,,,0x3c9130af59241da6259543617187f89fe941acd5,0,0,0,0,0,0,0,0,0,0,0,336,,0
p2_09_giulia,,,,0x4ca57c515cd031d6cbae2bb654497973a0da845a,0,0,0,0,0,0,0,0,0,0,0,333,,0
p2_10_vik,,,,0x97b5684c7ad3e41c567f4b3a30ee507b8bc3ef28,0,0,0,0,0,0,0,5,0,0,0,31,2026-02-05,1
p2_11_priya,,,,0x248aa925d9af1475e8d46386decb2f744528609d,0,0,0,0,0,0,0,0,0,0,0,88,,0
p2_12_farah,,,,0x8e699c983aa4668b06f75541be47c6661e6b4b92,0,0,0,0,0,0,0,1,0,0,0,345,2026-03-25,1
p2_13_esme,,,,0x61f6311203a9d4f922b8ad90f09f382a83b2ae3c,0,0,0,0,0,0,0,0,0,0,0,39,,0
p2_14_imani,,,,0x9b52b78290e6a64cfa2fbbca92257c1bb24964fa,0,0,0,0,0,0,0,1,0,0,0,85,2026-02-03,1
p2_15_ishaan,,,,0x0bd8559c46a351dd03fc7e8482013c1581794668,0,0,0,0,0,0,0,5,0,0,0,69,2026-04-12,1
p2_16_elena,,,,0xa50306f0ff354386c68249955f61428e44474bcb,0,0,0,0,0,0,0,1,0,0,0,31,2026-02-17,1
p2_17_lara,,,,0x5231c53263f2720d6ee05a2364a2a43c614299cf,0,0,0,0,0,0,0,0,0,0,0,22,,0
p2_18_carlo,,,,0xda43ae7f7d4b484774c739f9e431c9b18d4aec2a,0,0,0,0,0,0,0,0,0,0,0,13,,0
p2_19_theo,,,,0x60345ff7d0da322483555ed79b03a0b91b0c5994,0,0,0,0,0,0,0,40,0,0,0,37,2026-02-25,5
p2_20_theo,,,,0xf5cd81e3f8bcd4a2214c157074004f2179b52b8f,0,0,0,0,0,0,0,5,0,0,0,324,2026-01-30,1
p2_21_raj,,,,0x70380b34d29c48ccd6eab867b1c1acc51c3f9803,0,0,0,0,0,0,0,0,0,0,0,67,,0
p2_22_lara,,,,0x9fa20a2442322b77ec986d18d4a701b5561c5445,0,0,0,0,0,0,0,15,0,0,0,10,2026-02-23,3
p2_23_vera,,,,0x0806fa107af58fa5cee8f4405e2b40ca4fc7f785,0,0,0,0,0,0,0,0,0,0,0,11,,0
p2_24_niko,,,,0x2ef84a3f36de93932adcac808c1499a658c4377b,0,0,0,0,0,0,0,0,0,0,0,27,,0
p2_25_finn,,,,0xf4f782050d490f4855b70b7cf02527e2297a2a5c,0,0,0,0,0,0,0,80,0,0,0,28,2026-03-15,7
p3_01_uriel,,,,0x0b8ad0b836300e2990bc99e4d327d3961f1ba8e6,0,0,0,0,0,0,0,1,0,0,0,26,2026-04-16,1
p3_02_carlo,,,,0x45a592c1de9623bd121e51efba4329eb3eb104b6,0,0,0,0,0,0,0,0,0,0,0,16,,0
p3_03_lara,,,,0x06aa1aceb23bf4f6fce02a7ab6f29daab7e49778,0,0,0,0,0,0,0,1,0,0,0,48,2026-01-23,1
p3_04_raj,,,,0x0aab4da84b45e734654e74f504b44291f103b2a1,0,0,0,0,0,0,0,0,0,0,0,340,,0
p3_05_farah,,,,0x66eb9862afff5e52da35d3c4a9d7edc502a68046,0,0,0,0,0,0,0,0,0,0,0,46,,0
p3_06_elena,,,,0x4f9e530b33cc305c96a9e8338585a61299c8a049,0,0,0,0,0,0,0,40,0,0,0,31,2026-02-20,5
p3_07_jaspar,,,,0xef0846826cad008eb0db85d7bb71a25054ee8273,0,0,0,0,0,0,0,0,0,0,0,164,,0
p3_08_ben,,,,0x9ea32937aa13bbdd7ce166e88a10fdf1bb4c58f9,0,0,0,0,0,0,0,0,0,0,0,88,,0
p3_09_giulia,,,,0x5cc238c1e8b97a03c68f5b91bd2b4b79e3812371,0,0,0,0,0,0,0,0,0,0,0,22,,0
p3_10_quinn,,,,0xcb2ff596bf330dc47e8ddc8a12e978e8e3cb9344,0,0,0,0,0,0,0,0,0,0,0,79,,0
p3_11_priya,,,,0x49a9e30727f72e70620c9f8b83431b1fc5da21f7,0,0,0,0,0,0,0,0,0,0,0,1817,,0
p3_12_nora,,,,0xb5b4051f6a6c097bd7fc3ac7a7c9d86e2d2938ee,0,0,0,0,0,0,0,0,0,0,0,9,,0
p3_13_ava,,,,0xa51a00141df6d9568c1b17fcfbe402537a4a8ae6,0,0,0,0,0,0,0,0,0,0,0,1809,,0
p3_14_quinn,,,,0x0940750aeeb3395e2ed08aa847f1f3165f33c6df,0,0,0,0,0,0,0,1,0,0,0,43,2026-03-07,1
p3_15_wyatt,,,,0x704f934ad0af24dc753b14510447e2446177fddc,0,0,0,0,0,0,0,0,0,0,0,30,,0
p3_16_leon,,,,0x8f988777b40c84304fb160bf2ba726930408258c,0,0,0,0,0,0,0,0,0,0,0,28,,0
p3_17_sana,,,,0x0888ad62d28e20ae9ebd9f42d026283b0ae169e9,0,0,0,0,0,0,0,0,0,0,0,84,,0
p3_18_hassan,,,,0xab619b1241271c3d59f33ee75a07dd7372e40ec7,0,0,0,0,0,0,0,1,0,0,0,49,2026-03-09,1
